id,roleId,brandName,yn
50232,1541,Rotong/洛当,1
50233,1541,Sheng Kaong,1
50234,1541,Sunshine Valley/阳光峡谷,1
50235,1541,Tipo,1
50236,1541,WELL DONE,1
50237,1541,阿波罗,1
50238,1541,爱提亚,1
50239,1541,宝瑞淇,1
50240,1541,贝姆,1
50241,1541,宾格瑞,1
50242,1541,德菲丝,1
50243,1541,东汉,1
50244,1541,东园,1
50245,1541,多多,1
50246,1541,妃洛丽,1
50247,1541,福多,1
50248,1541,福瑞果,1
50249,1541,甘蒂牧场,1
50250,1541,格里芬,1
50251,1541,果子町园道,1
50252,1541,杰克,1
50253,1541,金泰旺,1
50254,1541,金威,1
50255,1541,京都,1
50256,1541,精物堂,1
50257,1541,咔多,1
50258,1541,卡贝,1
50259,1541,乐一百,1
50260,1541,麦德好,1
50261,1541,麦积氏,1
50262,1541,曼仕比,1
50263,1541,每日生机,1
50264,1541,明治,1
50265,1541,纽因堡,1
50266,1541,品尼加,1
50267,1541,奇比乐,1
50268,1541,沙巴哇,1
50269,1541,麝香猫,1
50270,1541,素手浣花,1
50271,1541,宿务,1
50272,1541,天然又美味,1
50273,1541,万利,1
50274,1541,维纳,1
50275,1541,喜瑞尔,1
50276,1541,熊出没,1
50277,1541,旭日峡谷,1
50278,1541,亚里莎,1
50279,1541,亚曼,1
50280,1541,一百份,1
50281,1541,御之味,1
50282,1541,越南梅心糖,1
50283,1541,中越泰,1
50284,1541,茱蒂丝,1
50285,1541,茱莉,1
50286,906,mibokids,1
50287,906,奥海,1
50288,906,宝丽,1
50289,906,贝恩施,1
50290,906,贝芬乐,1
50291,906,迪多乐,1
50292,906,东发,1
50293,906,孩之园,1
50294,906,合翔,1
50295,906,花园宝宝,1
50296,906,力天,1
50297,906,力翔,1
50298,906,美嘉欣,1
50299,906,南国婴宝,1
50300,906,盛盈,1
50301,906,通学宝,1
50302,906,仙邦宝贝,1
50303,906,小霸王,1
50304,906,新佳丰,1
50305,906,新新家族,1
50306,906,星辉,1
50307,906,雅得,1
50308,906,伊暖儿,1
50309,906,优贝比,1
50310,906,运动公园,1
50311,906,知识花园,1
50312,906,猪猪侠,1
50313,1718,沧宏,1
50314,1718,长明,1
50315,1718,晨光,1
50316,1718,金龙鱼,1
50317,1718,劲仔,1
50318,1718,康辉,1
50319,1718,口水娃,1
50320,1718,梅香园,1
50321,1718,蜜思优,1
50322,1718,强劲奥林,1
50323,1718,亲亲,1
50324,1718,思奇香,1
50325,1718,玩趣,1
50326,1718,一米阳光,1
50327,1718,益身,1
50328,1718,永明,1
50329,1718,有友,1
50330,1718,正一品,1
50360,799,Affiner,1
50361,799,BURBERRY,1
50362,799,COACH,1
50363,799,D&G,1
50364,799,FENDI,1
50365,799,Ferragamo,1
50366,799,GUCCI,1
50367,799,Juicy,1
50368,799,KATE SPADE,1
50369,799,LV,1
50370,799,MontBlanc,1
50371,799,NAUTICA,1
50372,799,PORSCHE,1
50373,799,PRADA,1
50374,799,Ray-Ban,1
50375,799,巴宝莉,1
50376,799,保时捷,1
50377,799,杜嘉班纳,1
50378,799,菲拉格慕,1
50379,799,芬迪,1
50380,799,哥伦比亚,1
50381,799,古驰,1
50382,799,橘滋,1
50383,799,蔻驰,1
50384,799,雷朋,1
50385,799,路易·威登,1
50386,799,施华洛世奇,1
50387,799,泰芝宝,1
50388,799,万宝龙,1
50389,5022,BURBERRY,1
50390,5022,CK,1
50391,5022,COACH,1
50392,5022,MICHAEL KORS,1
50393,5022,Tommy Hilfiger 汤米·希尔费格,1
50394,5171,松下,1
50395,2579,EMIR/埃米尔,1
50396,2579,Murgerbon/美极棒,1
50397,2579,多美笑,1
50398,2579,皇冠,1
50399,2579,妈咪,1
50400,2579,芯仪,1
50414,4100,2080,1
50415,4100,Asana/阿莎娜,1
50416,4100,Clean Home Pact/虹克林畔,1
50417,4100,DARLIE/黑人牙膏,1
50418,4100,LG竹盐,1
50419,4100,NANO-UP,1
50420,4100,Nano-up/纳弗拉,1
50421,4100,Presis/珀芮丝,1
50422,4100,Scarle/芜琼花,1
50423,4100,黑人,1
50424,4100,礼知美人,1
50425,4100,云南白药,1
50426,4100,云南白药牙膏,1
50427,5169,惠普,1
50428,2851,奥索卡,1
50429,2851,巴天弩,1
50430,1545,甘源,1
50431,1545,黄飞红,1
50432,1545,黄羊河,1
50433,1545,吉利火星,1
50434,1545,佳乐,1
50435,1545,金大州,1
50436,1545,酒刀,1
50437,1545,莫高,1
50438,1545,生命伴侣,1
50439,1545,苏伯,1
50440,1545,坛坛乡,1
50441,1545,永明,1
50442,1545,张裕,1
50443,1545,珠江桥,1
50495,4775,Silk'n/丝可,1
50496,2630,保斯达,1
50497,2630,海特,1
50498,2630,汇源,1
50499,2630,嘉士伯,1
50500,2630,凯旋1664,1
50501,2630,俏雅,1
50502,2630,屈臣氏,1
50503,2630,麴醇堂,1
50504,2630,真露,1
50505,802,玻特,1
50506,802,创虹,1
50507,802,富光,1
50508,802,坚宝,1
50509,802,洁雅杰,1
50510,802,金茶炉,1
50511,802,金美莱,1
50512,802,康舒,1
50513,802,康顺,1
50514,802,利比,1
50515,802,卢升,1
50516,802,绿珠,1
50517,802,美地,1
50518,802,诺亚,1
50519,802,仟度,1
50520,802,山田烧,1
50521,802,时代,1
50522,802,水中神,1
50523,802,松峰,1
50524,802,万丰,1
50525,802,万象,1
50526,802,万毅,1
50527,802,希诺,1
50528,802,新家园,1
50529,802,雅诚德,1
50530,802,雅风,1
50531,802,永诚,1
50532,4663,华艺,1
50533,5174,亚克西,1
50536,512,美标,1
50537,4129,澳斯曼,1
50538,4129,摩恩,1
50539,5175,百事,1
50540,5175,百事可乐,1
50541,5175,达利园,1
50542,5175,大湖牌,1
50543,5175,芬达,1
50544,5175,红牛,1
50545,5175,华旗,1
50546,5175,加多宝,1
50547,5175,九龙斋,1
50548,5175,康师傅,1
50549,5175,可口可乐,1
50550,5175,酷儿,1
50551,5175,昆仑山,1
50552,5175,脉动,1
50553,5175,美年达,1
50554,5175,美汁源,1
50555,5175,农夫,1
50556,5175,七喜,1
50557,5175,屈臣氏,1
50558,5175,雀巢,1
50559,5175,统一,1
50560,5175,娃哈哈,1
50561,5175,雪碧,1
50562,5175,椰树,1
50563,5175,怡宝,1
50564,5175,怡泉,1
50565,5176,农夫,1
50566,3115,得胜,1
50567,3115,得胜 TAKSTAR,1
50571,5178,蓝色妖姬,1
50572,5178,沐阳,1
50573,5178,声湃思,1
50574,477,本手,1
50575,477,戴尔,1
50576,477,蓝色妖姬,1
50577,477,沐阳,1
50578,477,赛勒普,1
50579,477,声湃思,1
50580,1328,Doritos/多力多滋,1
50581,1328,KOPIKO/可比可,1
50582,1328,Maggi/美极,1
50583,1328,Mister Potato/薯片先生,1
50584,1328,MMs,1
50585,1328,泊美,1
50586,1328,德芙,1
50587,1328,费列罗,1
50588,1328,古越龙山,1
50589,1328,冠能,1
50590,1328,贵州醇,1
50591,1328,国窖,1
50592,1328,汉酱酒,1
50593,1328,好丽友,1
50594,1328,衡水老白干,1
50595,1328,皇冠,1
50596,1328,吉百利,1
50597,1328,剑南春,1
50598,1328,金六福,1
50599,1328,京都,1
50600,1328,康多乐,1
50601,1328,郎酒,1
50602,1328,六和液,1
50603,1328,龙徽,1
50604,1328,泸州,1
50605,1328,泸州老酒坊,1
50606,1328,茅台,1
50607,1328,美即,1
50608,1328,妙多乐,1
50609,1328,明治,1
50610,1328,妮维雅,1
50611,1328,女儿红,1
50612,1328,普瑞纳,1
50613,1328,巧妈妈,1
50614,1328,雀巢,1
50615,1328,瑞士莲,1
50616,1328,士力架,1
50617,1328,太太乐,1
50618,1328,五粮液,1
50619,1328,喜跃,1
50620,1328,小糊涂仙,1
50621,1328,优色林,1
50622,1328,渔夫之宝,1
50623,1328,张裕,1
50624,3926,Doritos/多力多滋,1
50625,3926,KOPIKO/可比可,1
50626,3926,Maggi/美极,1
50627,3926,Mister Potato/薯片先生,1
50628,3926,MMs,1
50629,3926,泊美,1
50630,3926,德芙,1
50631,3926,费列罗,1
50632,3926,古越龙山,1
50633,3926,冠能,1
50634,3926,贵州醇,1
50635,3926,国窖,1
50636,3926,汉酱酒,1
50637,3926,好丽友,1
50638,3926,衡水老白干,1
50639,3926,皇冠,1
50640,3926,吉百利,1
50641,3926,剑南春,1
50642,3926,金六福,1
50643,3926,京都,1
50644,3926,康多乐,1
50645,3926,郎酒,1
50646,3926,六和液,1
50647,3926,龙徽,1
50648,3926,泸州,1
50649,3926,泸州老酒坊,1
50650,3926,茅台,1
50651,3926,美即,1
50652,3926,妙多乐,1
50653,3926,明治,1
50654,3926,妮维雅,1
50655,3926,女儿红,1
50656,3926,普瑞纳,1
50657,3926,巧妈妈,1
50658,3926,雀巢,1
50659,3926,瑞士莲,1
50660,3926,士力架,1
50661,3926,太太乐,1
50662,3926,五粮液,1
50663,3926,喜跃,1
50664,3926,小糊涂仙,1
50665,3926,优色林,1
50666,3926,渔夫之宝,1
50667,3926,张裕,1
50670,1080,威高,1
50671,4583,盛哲卡,1
50672,5179,金晔,1
50673,5179,滷盛堂,1
50674,5179,麦德好,1
50675,5179,甜甜乐,1
50694,5180,3M,1
50695,5180,龙膜Llumar,1
50696,5180,强生,1
50697,4744,GiGi,1
50698,4744,福客思,1
50699,4744,威特,1
50704,5182,多美滋,1
50709,869,V-COOOL,1
50710,869,美德乐,1
50711,3239,APPLE,1
50712,3239,苹果,1
50720,5106,adonit,1
50721,5106,D8,1
50722,5106,维锐,1
50723,1796,FA,1
50724,1796,GARNIER,1
50725,1796,LG竹盐,1
50726,1796,阿迪达斯,1
50727,1796,爱家,1
50728,1796,保丽净,1
50729,1796,倍洁丽,1
50730,1796,蓓泽丝,1
50731,1796,碧丽珠,1
50732,1796,碧柔,1
50733,1796,采幽,1
50734,1796,超能,1
50735,1796,雕牌,1
50736,1796,斧头,1
50737,1796,高露洁,1
50738,1796,光明,1
50739,1796,孩儿面,1
50740,1796,红鸟,1
50741,1796,佳丽,1
50742,1796,金鸡,1
50743,1796,卡尼尔,1
50744,1796,卡尼尔Garnier,1
50745,1796,乐而雅,1
50746,1796,雷达,1
50747,1796,龙安84,1
50748,1796,露华浓,1
50749,1796,妈妈壹选,1
50750,1796,美宝莲,1
50751,1796,美乐棵,1
50752,1796,欧护,1
50753,1796,奇伟,1
50754,1796,全无敌,1
50755,1796,施华蔻,1
50756,1796,舒适,1
50757,1796,舒适达,1
50758,1796,丝蕴,1
50759,1796,威洁士,1
50760,1796,威露士,1
50761,1796,威猛,1
50762,1796,威猛先生,1
50763,1796,卫新,1
50764,1796,新康泰克,1
50765,1796,炫洁,1
50766,1796,竹盐,1
50767,3298,Anymode,1
50768,3298,Swissvoice,1
50769,3298,艾曼德（Anymode）,1
50770,3298,艾时,1
50771,3298,摩仕,1
50772,4944,美洋,1
50773,4133,苹果,1
50774,3335,苹果,1
50775,4930,Green-hermit/峰鸟,1
50776,4930,Green-hernit/峰鸟,1
50777,4930,火枫,1
50778,5097,迪士尼家纺,1
50812,4738,贝克巴斯,1
50813,4929,月兔,1
50814,4467,KINGTIME,1
50822,4670,创腾（STRONGTUM）,1
50823,2266,Double A,1
50824,2266,百旺,1
50825,5185,三星,1
50848,4564,科乐,1
50849,2883,ROYAL QUEENSENSE,1
50850,2883,安买,1
50851,2883,超凡,1
50852,2883,华美日用,1
50853,2883,美好家居,1
50854,2883,瑞鹊,1
50855,2883,生活谷,1
50873,1721,百世兴,1
50874,1721,亨裕,1
50875,1721,健身源,1
50876,1721,娇点,1
50877,1721,梅意思,1
50878,1721,蒲议,1
50879,1721,蜀道香,1
50880,1721,甜甜乐,1
50881,1721,椰利亚,1
50882,1721,怡欣村,1
50883,1721,枣想你,1
50889,2162,瑞士军表,1
50890,4976,爱丽丝,1
50891,4976,卡西欧,1
50892,4976,美得理,1
50893,4976,魔鲨,1
50894,4976,瑞扣,1
50895,4976,圣玛赫,1
50896,4767,Double A,1
50897,4767,Quality,1
50898,4767,百旺,1
50899,4767,达伯埃,1
50900,4767,达博埃,1
50901,5186,荣泰,1
50902,1657,CASIO,1
50903,1657,Disney迪士尼,1
50904,1657,Q&Q,1
50905,1657,贝捷,1
50906,1657,迪士尼,1
50907,1657,聚利时,1
50908,1657,卡西欧,1
50909,1657,李维斯,1
50910,1657,尼维达,1
50911,1657,欧迪姆,1
50912,1657,欧吉丽娜,1
50913,1657,施华洛世奇,1
50914,4861,爱哇咔（aiwaka）,1
50915,4856,美承,1
50916,4800,200度,1
50917,4800,安立格,1
50918,4800,安芯泉,1
50919,4800,贝易,1
50920,4800,堤亚摩,1
50921,4800,卡发,1
50922,4800,卡法,1
50923,4800,普业,1
50924,4800,亚米,1
50926,5187,索尼,1
50928,5188,松下,1
50929,2290,Aldridge Estate/阿德里,1
50930,2290,BONAVAL/博娜瓦,1
50931,2290,Chateau Chenu-Lafitte/拉斐特古堡,1
50932,2290,Chateau Fongaban/方嘉宝古堡,1
50933,2290,CHATEAU LARY/拉利古堡,1
50934,2290,Chateau Pont Rousset/老橡树古堡,1
50935,2290,Chateau Tour Saint-Germain/热尔曼古堡,1
50936,2290,Ramirana/哈米娜,1
50937,2290,宝沃林古堡,1
50938,2290,比格塔古堡,1
50939,2290,帝王,1
50940,2290,蒂勃特(罗鸿菲丽思),1
50941,2290,法兰古堡,1
50942,2290,戈诺文,1
50943,2290,宫廷古堡（安祖路登酒庄）,1
50944,2290,古园古堡,1
50945,2290,哈米娜（维帝斯酒庄）,1
50946,2290,吉邦古堡（安祖路登酒庄）,1
50947,2290,酒刀,1
50948,2290,拉博德侯爵(梅森科兰),1
50949,2290,俪鹏古堡,1
50950,2290,罗切百丽,1
50951,2290,梦路易(贺堡戈酒园),1
50952,2290,米禾(奇尔格拉菲科酒庄),1
50953,2290,面具酒庄,1
50954,2290,木桐,1
50955,2290,庞鲁塞特古堡,1
50956,2290,赛戈夫人古堡,1
50957,2290,圣埃米利永,1
50958,2290,圣爱(罗鸿菲丽思),1
50959,2290,水晶布鲁克,1
50960,2290,松溪谷,1
50961,2290,泰纳斯,1
50962,2290,泰瑞布朗古堡,1
50963,2290,五爪羊,1
50964,1645,百易特,1
50965,1645,纳衣阁,1
50966,1645,琪雨诗,1
50967,1645,易生活,1
50968,4272,弗森,1
50969,4272,鹿MOZ,1
50970,508,3M,1
50971,508,博世,1
50972,508,美孚,1
50973,508,美孚（Mobil）,1
50974,508,山峰,1
50975,5189,外交官,1
50976,1992,Anlene/安怡,1
50977,1992,Anmum/安满,1
50978,1992,MMs,1
50979,1992,MOSCHINO,1
50980,1992,Netgear,1
50981,1992,TOTOLINK,1
50982,1992,巴法络,1
50983,1992,百事,1
50984,1992,百事可乐,1
50985,1992,碧富,1
50986,1992,大湖牌,1
50987,1992,德芙,1
50988,1992,多美滋,1
50989,1992,飞利浦,1
50990,1992,芬达,1
50991,1992,海尔,1
50992,1992,和风城堡,1
50993,1992,惠氏,1
50994,1992,加多宝,1
50995,1992,康师傅,1
50996,1992,可口可乐,1
50997,1992,酷儿,1
50998,1992,拉菲蒙黛,1
50999,1992,脉动,1
51000,1992,美年达,1
51001,1992,美素佳儿,1
51002,1992,美汁源,1
51003,1992,明治,1
51004,1992,农夫,1
51005,1992,七喜,1
51006,1992,屈臣氏,1
51007,1992,雀巢,1
51008,1992,圣丹尼,1
51009,1992,圣迹,1
51010,1992,士力架,1
51011,1992,统一,1
51012,1992,娃哈哈,1
51013,1992,网件,1
51014,1992,雪碧,1
51015,1992,雅培,1
51016,1992,怡泉,1
51018,5192,范儿萌,1
51019,5192,佳佰,1
51020,265,CAT,1
51021,265,CollectA ,1
51022,265,ETI,1
51023,265,Hello Kitty,1
51024,265,HiBricker/小砖家,1
51025,265,intex,1
51026,265,奥迪,1
51027,265,澳贝,1
51028,265,百变魔王,1
51029,265,宝丽,1
51030,265,贝贝利安,1
51031,265,彩虹,1
51032,265,大富翁,1
51033,265,袋鼠仔仔,1
51034,265,迪宝乐,1
51035,265,迪士尼,1
51036,265,第一教室,1
51037,265,点盛,1
51038,265,纷多乐,1
51039,265,谷雨,1
51040,265,鬼手,1
51041,265,海绵宝宝,1
51042,265,恒泰,1
51043,265,宏达,1
51044,265,环奇,1
51045,265,绘儿乐,1
51046,265,金智,1
51047,265,科学探索,1
51048,265,拉迪达,1
51049,265,蓝蓝,1
51050,265,立昕,1
51051,265,美斯凯,1
51052,265,奇乐,1
51053,265,荣新,1
51054,265,润本,1
51055,265,三国杀,1
51056,265,三月桃花,1
51057,265,圣恩,1
51058,265,添香,1
51059,265,新乐,1
51060,265,艺雅,1
51061,265,永骏,1
51062,265,游卡桌游,1
51063,265,智库,1
51065,1154,LEVEL8,1
51066,1154,NIKE,1
51067,1154,the Beatles,1
51068,1154,TOMTOM,1
51069,1154,耐克,1
51070,1154,瑞士军刀威戈,1
51071,2298,粉兰之家,1
51072,2298,欧普特,1
51074,5194,万宝宝,1
51075,5193,SHVYOG/舒友阁,1
51076,5195,IYON/爱用,1
51132,944,Anna sui,1
51133,944,ARMANI,1
51134,944,BeBeVisa,1
51135,944,BENEFIT,1
51136,944,BIOTHERM碧欧泉,1
51137,944,BURBERRY,1
51138,944,BVLGARI,1
51139,944,Calvin Klein,1
51140,944,CAROLINA HERRERA,1
51141,944,CHLOE,1
51142,944,Davidoff,1
51143,944,DIOR,1
51144,944,Ferragamo,1
51145,944,GUCCI,1
51146,944,HERMES,1
51147,944,JENNIFER LOPEZ,1
51148,944,JLO 詹妮弗.洛佩兹,1
51149,944,KENZO,1
51150,944,LANVIN,1
51151,944,MOSCHINO,1
51152,944,NINA RICCI,1
51153,944,PRADA,1
51154,944,Shiseido资生堂,1
51155,944,SK-II,1
51156,944,Swiss Army,1
51157,944,TOUS,1
51158,944,VERSACE,1
51159,944,阿迪达斯,1
51160,944,阿玛尼,1
51161,944,安娜苏,1
51162,944,贝玲妃,1
51163,944,碧欧泉,1
51164,944,博柏利,1
51165,944,大卫杜夫,1
51166,944,迪诗兰,1
51167,944,都彭,1
51168,944,法拉迪,1
51169,944,范思哲,1
51170,944,菲拉格慕,1
51171,944,加利玛尔,1
51172,944,克丽丝汀迪奥,1
51173,944,兰蔻,1
51174,944,浪凡,1
51175,944,莲娜丽姿,1
51176,944,蜜丝佛陀,1
51177,944,妙巴黎,1
51178,944,妮塔莉雅,1
51179,944,欧舒丹,1
51180,944,三宅一生,1
51181,944,施华洛世奇,1
51182,944,桃丝熊,1
51183,944,万宝龙,1
51184,944,雅诗兰黛,1
51185,944,原宿娃娃,1
51186,944,资生堂,1
51190,5204,欧莉薇,1
51191,5203,latit,1
51264,5202,sooo/索得,1
51265,5201,sooo/索得,1
51266,5200,latit,1
51267,5200,欧莉薇,1
51269,5199,latit,1
51270,5197,odeco,1
51271,5197,春水堂,1
51272,5197,放纵,1
51273,5196,latit,1
51274,2327,BSN /必胜,1
51275,2327,CYTO SPORT/赛豹,1
51276,2327,DYMATIZE/迪玛泰,1
51277,2327,Jarrow /杰诺,1
51278,2327,MHP / 极致,1
51279,2327,MP /肌肉医师,1
51280,2327,MUSCLETECH/肌肉科技,1
51281,2327,NABIO/纳百恩,1
51282,2327,Natrol /莱诺,1
51283,2327,OPTIMUM /欧普特蒙,1
51284,2327,Ultimate Nutrition/美国优恩,1
51285,2327,UNIVERSAL/环球科技,1
51286,2327,USPLABS/优博,1
51287,4497,AIPTEK,1
51288,4497,DIGIMIO,1
51289,4497,DPOP,1
51290,4497,G-MAXTEC,1
51291,4497,Magic_Cube,1
51292,4497,立派（RIPA）,1
51293,4497,闲牛（Happy Cow）,1
51294,946,帮宝适,1
51295,946,碧浪,1
51296,946,朵朵,1
51297,946,海飞丝,1
51298,946,护舒宝,1
51299,946,吉列,1
51300,946,佳洁士,1
51301,946,卡玫尔,1
51302,946,欧乐B,1
51303,946,潘婷,1
51304,946,飘柔,1
51305,946,沙宣,1
51306,946,舒肤佳,1
51307,946,汰渍,1
51308,946,伊卡璐,1
51309,946,玉兰油,1
51310,1399,ENJOY-ARTS,1
51311,1399,家能,1
51312,1399,盛洁雅,1
51313,1399,盛雅,1
51314,1399,双飞特,1
51315,4885,法克曼,1
51316,4885,菲迪拉,1
51317,4885,佳能,1
51318,4885,家来纳,1
51319,4885,克林莱,1
51320,4885,运隆,1
51321,5015,每度,1
51322,2591,Lipozen/利博深,1
51323,2591,MISSHA,1
51324,2591,PasteurGrowell/帕斯特乳博鲁威尔,1
51325,2591,The saem/得鲜,1
51326,2591,Treksta/特瑞达,1
51327,2591,ZIGUNUK/池根亿,1
51328,2591,爱露玛,1
51329,2591,高丽雅娜,1
51330,2591,体馨,1
51331,2591,万田,1
51332,3575,Do Clear,1
51333,3575,RECIPEO/兰皙欧,1
51334,3575,SEIKISHO/清肌晶,1
51335,3575,艾文莉,1
51336,3575,纯肌粹,1
51337,3575,高丝,1
51338,3575,高丝Kose,1
51339,3575,皓乐齿,1
51340,3575,莱菲,1
51341,3575,娜蔻,1
51342,3575,润肌精,1
51343,3575,莎娜,1
51344,3575,妍皙,1
51345,4252,Do Clear,1
51346,4252,RECIPEO/兰皙欧,1
51347,4252,SEIKISHO/清肌晶,1
51348,4252,艾文莉,1
51349,4252,纯肌粹,1
51350,4252,高丝,1
51351,4252,高丝Kose,1
51352,4252,皓乐齿,1
51353,4252,莱菲,1
51354,4252,娜蔻,1
51355,4252,润肌精,1
51356,4252,莎娜,1
51357,4252,妍皙,1
51358,4924,CASIO,1
51359,4924,Swatch,1
51360,4924,卡西欧,1
51361,4924,斯沃琪,1
51362,5211,多芬,1
51363,5211,凡士林,1
51364,5211,可伶可俐,1
51365,5211,李施德林,1
51366,5211,力士,1
51367,5211,凌仕,1
51368,5211,露得清,1
51369,5211,露华浓,1
51370,5211,美宝莲,1
51371,5211,旁氏,1
51372,5211,强生,1
51373,5211,强生美肌,1
51374,5211,清扬,1
51375,5211,舒耐,1
51376,5211,夏士莲,1
51377,5211,中华,1
51378,5208,Papatonk/啪啪通,1
51379,590,Anlene/安怡,1
51380,590,Anmum/安满,1
51381,590,MMs,1
51382,590,MOSCHINO,1
51383,590,Netgear,1
51384,590,TOTOLINK,1
51385,590,巴法络,1
51386,590,百事,1
51387,590,百事可乐,1
51388,590,碧富,1
51389,590,大湖牌,1
51390,590,德芙,1
51391,590,多美滋,1
51392,590,飞利浦,1
51393,590,芬达,1
51394,590,海尔,1
51395,590,和风城堡,1
51396,590,惠氏,1
51397,590,加多宝,1
51398,590,康师傅,1
51399,590,可口可乐,1
51400,590,酷儿,1
51401,590,拉菲蒙黛,1
51402,590,脉动,1
51403,590,美年达,1
51404,590,美素佳儿,1
51405,590,美汁源,1
51406,590,明治,1
51407,590,农夫,1
51408,590,七喜,1
51409,590,屈臣氏,1
51410,590,雀巢,1
51411,590,圣丹尼,1
51412,590,圣迹,1
51413,590,士力架,1
51414,590,统一,1
51415,590,娃哈哈,1
51416,590,网件,1
51417,590,雪碧,1
51418,590,雅培,1
51419,590,怡泉,1
51452,4579,奥妙,1
51453,4579,多芬,1
51454,4579,家乐,1
51455,4579,金纺,1
51456,4579,晶杰,1
51457,4579,力士,1
51458,4579,凌仕,1
51459,4579,旁氏,1
51460,4579,清扬,1
51461,4579,舒耐,1
51462,4579,四季宝,1
51463,4579,夏士莲,1
51464,4579,中华,1
51465,4578,奥妙,1
51466,4578,多芬,1
51467,4578,家乐,1
51468,4578,金纺,1
51469,4578,晶杰,1
51470,4578,力士,1
51471,4578,凌仕,1
51472,4578,旁氏,1
51473,4578,清扬,1
51474,4578,舒耐,1
51475,4578,四季宝,1
51476,4578,夏士莲,1
51477,4578,中华,1
51478,4713,Viken/维肯,1
51479,3454,8thdays,1
51480,3454,SUGEE,1
51481,3454,洛克,1
51482,3454,洛克（ROCK）,1
51483,819,阿卜,1
51484,819,阿尔山,1
51485,819,白马湖,1
51486,819,百氏郎,1
51487,819,东阿人家,1
51488,819,富来旺,1
51489,819,桂仁坊,1
51490,819,好利源,1
51491,819,浩东,1
51492,819,洪门,1
51493,819,吉宝,1
51494,819,嘉士柏,1
51495,819,金角,1
51496,819,巨鹰,1
51497,819,可比克,1
51498,819,可居,1
51499,819,蜡笔小新,1
51500,819,老爸,1
51501,819,老茂生,1
51502,819,乐吧,1
51503,819,马氏,1
