id,roleId,productSortThirdId,productSortThirdName,createTime,modifyTime,yn
56703,1213,5265,书包,2013-05-14 20:29:38.810,2013-05-14 20:29:38.810,1
56704,1213,5271,妈咪包,2013-05-14 20:29:38.813,2013-05-14 20:29:38.813,1
56734,4688,7374,安防监控,2013-05-15 09:15:29.537,2013-05-15 09:15:29.537,1
56791,4894,745,吸尘器,2013-05-15 13:08:46.737,2013-05-15 13:08:46.737,1
56796,4210,1389,洁面乳,2013-05-15 13:34:33.743,2013-05-15 13:34:33.743,1
56797,4210,1390,爽肤水,2013-05-15 13:34:33.747,2013-05-15 13:34:33.747,1
56798,4210,1391,乳液面霜,2013-05-15 13:34:33.750,2013-05-15 13:34:33.750,1
56799,4210,1392,面膜面贴,2013-05-15 13:34:33.750,2013-05-15 13:34:33.750,1
56800,4210,1393,眼部护理,2013-05-15 13:34:33.753,2013-05-15 13:34:33.753,1
56801,4210,1396,护肤套装,2013-05-15 13:34:33.757,2013-05-15 13:34:33.757,1
56802,4210,1404,身体乳,2013-05-15 13:34:33.760,2013-05-15 13:34:33.760,1
56803,4210,5147,精华露,2013-05-15 13:34:33.760,2013-05-15 13:34:33.760,1
56804,4210,5160,防晒隔离,2013-05-15 13:34:33.763,2013-05-15 13:34:33.763,1
56805,4210,5162,磨砂/浴盐,2013-05-15 13:34:33.763,2013-05-15 13:34:33.763,1
56838,3152,745,吸尘器,2013-05-15 14:05:46.797,2013-05-15 14:05:46.797,1
56839,3152,748,加湿器,2013-05-15 14:05:46.800,2013-05-15 14:05:46.800,1
56840,3152,749,净化器,2013-05-15 14:05:46.803,2013-05-15 14:05:46.803,1
56841,3152,825,其它生活电器,2013-05-15 14:05:46.803,2013-05-15 14:05:46.803,1
56842,3152,898,净水设备,2013-05-15 14:05:46.807,2013-05-15 14:05:46.807,1
56843,3152,963,足浴盆,2013-05-15 14:05:46.810,2013-05-15 14:05:46.810,1
56844,3152,1278,冷风扇,2013-05-15 14:05:46.810,2013-05-15 14:05:46.810,1
56845,3152,1283,除湿/干衣机,2013-05-15 14:05:46.813,2013-05-15 14:05:46.813,1
56987,1448,1626,床品件套,2013-05-15 14:50:05.143,2013-05-15 14:50:05.143,1
56988,1448,1627,被子,2013-05-15 14:50:05.147,2013-05-15 14:50:05.147,1
56989,1448,1628,枕芯枕套,2013-05-15 14:50:05.150,2013-05-15 14:50:05.150,1
56990,1448,1629,床单被罩,2013-05-15 14:50:05.150,2013-05-15 14:50:05.150,1
56991,1448,1632,蚊帐/凉席,2013-05-15 14:50:05.153,2013-05-15 14:50:05.153,1
56992,1448,1633,抱枕坐垫,2013-05-15 14:50:05.157,2013-05-15 14:50:05.157,1
56993,1448,1634,毛巾家纺,2013-05-15 14:50:05.160,2013-05-15 14:50:05.160,1
56994,1448,1655,收纳用品,2013-05-15 14:50:05.160,2013-05-15 14:50:05.160,1
56995,1448,1657,浴室用品,2013-05-15 14:50:05.163,2013-05-15 14:50:05.163,1
56996,1448,1659,家装软饰,2013-05-15 14:50:05.167,2013-05-15 14:50:05.167,1
56997,1448,6316,婴儿家居,2013-05-15 14:50:05.170,2013-05-15 14:50:05.170,1
56998,4807,1291,按摩椅,2013-05-15 15:06:49.197,2013-05-15 15:06:49.197,1
56999,4938,1604,基础营养,2013-05-15 15:17:47.800,2013-05-15 15:17:47.800,1
57000,4938,1606,美体养颜,2013-05-15 15:17:47.800,2013-05-15 15:17:47.800,1
57001,4938,1607,滋补调养,2013-05-15 15:17:47.803,2013-05-15 15:17:47.803,1
57002,4938,1610,成分保健,2013-05-15 15:17:47.803,2013-05-15 15:17:47.803,1
57056,4012,1549,奶嘴,2013-05-15 15:55:34.507,2013-05-15 15:55:34.507,1
57057,4012,1550,吸奶器,2013-05-15 15:55:34.510,2013-05-15 15:55:34.510,1
57058,4012,1551,暖奶/消毒,2013-05-15 15:55:34.513,2013-05-15 15:55:34.513,1
57059,4012,1552,餐具,2013-05-15 15:55:34.513,2013-05-15 15:55:34.513,1
57060,4012,7060,奶瓶,2013-05-15 15:55:34.517,2013-05-15 15:55:34.517,1
57061,4012,7061,水具,2013-05-15 15:55:34.520,2013-05-15 15:55:34.520,1
57062,3119,1127,身体护理,2013-05-15 16:10:01.160,2013-05-15 16:10:01.160,1
57063,3119,1134,唇膏唇彩,2013-05-15 16:10:01.160,2013-05-15 16:10:01.160,1
57064,3119,1139,面部清洁,2013-05-15 16:10:01.163,2013-05-15 16:10:01.163,1
57065,3119,1140,乳液面霜,2013-05-15 16:10:01.167,2013-05-15 16:10:01.167,1
57066,3119,1141,沐浴乳/露,2013-05-15 16:10:01.170,2013-05-15 16:10:01.170,1
57067,3119,1143,洗发护发,2013-05-15 16:10:01.170,2013-05-15 16:10:01.170,1
57068,3119,1146,爽肤水,2013-05-15 16:10:01.173,2013-05-15 16:10:01.173,1
57069,3119,1150,T区护理,2013-05-15 16:10:01.173,2013-05-15 16:10:01.173,1
57070,3119,1389,洁面乳,2013-05-15 16:10:01.177,2013-05-15 16:10:01.177,1
57071,3119,1390,爽肤水,2013-05-15 16:10:01.180,2013-05-15 16:10:01.180,1
57072,3119,1391,乳液面霜,2013-05-15 16:10:01.180,2013-05-15 16:10:01.180,1
57073,3119,1392,面膜面贴,2013-05-15 16:10:01.183,2013-05-15 16:10:01.183,1
57074,3119,1393,眼部护理,2013-05-15 16:10:01.187,2013-05-15 16:10:01.187,1
57075,3119,1394,颈部护理,2013-05-15 16:10:01.187,2013-05-15 16:10:01.187,1
57076,3119,1395,T区护理,2013-05-15 16:10:01.190,2013-05-15 16:10:01.190,1
57077,3119,1396,护肤套装,2013-05-15 16:10:01.190,2013-05-15 16:10:01.190,1
57078,3119,1397,洗发,2013-05-15 16:10:01.193,2013-05-15 16:10:01.193,1
57079,3119,1398,护发,2013-05-15 16:10:01.193,2013-05-15 16:10:01.193,1
57080,3119,1399,造型,2013-05-15 16:10:01.197,2013-05-15 16:10:01.197,1
57081,3119,1401,沐浴,2013-05-15 16:10:01.200,2013-05-15 16:10:01.200,1
57082,3119,1404,身体乳,2013-05-15 16:10:01.200,2013-05-15 16:10:01.200,1
57083,3119,1405,牙膏/牙粉,2013-05-15 16:10:01.203,2013-05-15 16:10:01.203,1
57084,3119,1407,漱口水,2013-05-15 16:10:01.207,2013-05-15 16:10:01.207,1
57085,3119,1408,卫生巾,2013-05-15 16:10:01.207,2013-05-15 16:10:01.207,1
57086,3119,1411,其他,2013-05-15 16:10:01.210,2013-05-15 16:10:01.210,1
57087,3119,1412,脸部护理,2013-05-15 16:10:01.210,2013-05-15 16:10:01.210,1
57088,3119,1414,身体护理,2013-05-15 16:10:01.213,2013-05-15 16:10:01.213,1
57089,3119,1419,防晒隔离,2013-05-15 16:10:01.217,2013-05-15 16:10:01.217,1
57090,3119,1420,粉底/遮瑕,2013-05-15 16:10:01.220,2013-05-15 16:10:01.220,1
57091,3119,1424,睫毛膏,2013-05-15 16:10:01.220,2013-05-15 16:10:01.220,1
57092,3119,1425,唇膏唇彩,2013-05-15 16:10:01.223,2013-05-15 16:10:01.223,1
57093,3119,1427,卸妆,2013-05-15 16:10:01.227,2013-05-15 16:10:01.227,1
57094,3119,1429,彩妆工具,2013-05-15 16:10:01.227,2013-05-15 16:10:01.227,1
57095,3119,1541,新生儿,2013-05-15 16:10:01.230,2013-05-15 16:10:01.230,1
57096,3119,1543,M号,2013-05-15 16:10:01.230,2013-05-15 16:10:01.230,1
57097,3119,1544,L号,2013-05-15 16:10:01.233,2013-05-15 16:10:01.233,1
57098,3119,1545,XL/XXL号,2013-05-15 16:10:01.233,2013-05-15 16:10:01.233,1
57099,3119,2562,手足护理,2013-05-15 16:10:01.237,2013-05-15 16:10:01.237,1
57100,3119,5023,冲调饮品,2013-05-15 16:10:01.240,2013-05-15 16:10:01.240,1
57101,3119,5147,精华露,2013-05-15 16:10:01.240,2013-05-15 16:10:01.240,1
57102,3119,5160,防晒隔离,2013-05-15 16:10:01.240,2013-05-15 16:10:01.240,1
57103,3119,5161,手工/香皂,2013-05-15 16:10:01.243,2013-05-15 16:10:01.243,1
57104,3119,5162,磨砂/浴盐,2013-05-15 16:10:01.247,2013-05-15 16:10:01.247,1
57105,3119,6739,洗护套装,2013-05-15 16:10:01.250,2013-05-15 16:10:01.250,1
57106,4768,6784,专车专用脚垫,2013-05-15 16:16:39.107,2013-05-15 16:16:39.107,1
57107,4966,1518,眼部保健,2013-05-15 16:53:35.033,2013-05-15 16:53:35.033,1
57126,4842,751,电风扇,2013-05-15 17:59:16.020,2013-05-15 17:59:16.020,1
57127,4842,1283,除湿/干衣机,2013-05-15 17:59:16.020,2013-05-15 17:59:16.020,1
57128,3997,1126,口腔护理,2013-05-15 18:53:09.683,2013-05-15 18:53:09.683,1
57129,3997,1127,身体护理,2013-05-15 18:53:09.687,2013-05-15 18:53:09.687,1
57130,3997,1128,魅力彩妆,2013-05-15 18:53:09.687,2013-05-15 18:53:09.687,1
57131,3997,1130,男士专区,2013-05-15 18:53:09.690,2013-05-15 18:53:09.690,1
57132,3997,1138,面膜面贴,2013-05-15 18:53:09.693,2013-05-15 18:53:09.693,1
57133,3997,1139,面部清洁,2013-05-15 18:53:09.693,2013-05-15 18:53:09.693,1
57134,3997,1140,乳液面霜,2013-05-15 18:53:09.697,2013-05-15 18:53:09.697,1
57135,3997,1141,沐浴乳/露,2013-05-15 18:53:09.700,2013-05-15 18:53:09.700,1
57136,3997,1143,洗发护发,2013-05-15 18:53:09.700,2013-05-15 18:53:09.700,1
57137,3997,1146,爽肤水,2013-05-15 18:53:09.703,2013-05-15 18:53:09.703,1
57138,3997,1149,眼部护理,2013-05-15 18:53:09.707,2013-05-15 18:53:09.707,1
57139,3997,1389,洁面乳,2013-05-15 18:53:09.707,2013-05-15 18:53:09.707,1
57140,3997,1390,爽肤水,2013-05-15 18:53:09.710,2013-05-15 18:53:09.710,1
57141,3997,1391,乳液面霜,2013-05-15 18:53:09.710,2013-05-15 18:53:09.710,1
57142,3997,1392,面膜面贴,2013-05-15 18:53:09.713,2013-05-15 18:53:09.713,1
57143,3997,1393,眼部护理,2013-05-15 18:53:09.717,2013-05-15 18:53:09.717,1
57144,3997,1396,护肤套装,2013-05-15 18:53:09.720,2013-05-15 18:53:09.720,1
57145,3997,1397,洗发,2013-05-15 18:53:09.720,2013-05-15 18:53:09.720,1
57146,3997,1401,沐浴,2013-05-15 18:53:09.723,2013-05-15 18:53:09.723,1
57147,3997,1404,身体乳,2013-05-15 18:53:09.723,2013-05-15 18:53:09.723,1
57148,3997,1405,牙膏/牙粉,2013-05-15 18:53:09.727,2013-05-15 18:53:09.727,1
57149,3997,1406,牙刷/牙线,2013-05-15 18:53:09.730,2013-05-15 18:53:09.730,1
57150,3997,1407,漱口水,2013-05-15 18:53:09.730,2013-05-15 18:53:09.730,1
57151,3997,1412,脸部护理,2013-05-15 18:53:09.733,2013-05-15 18:53:09.733,1
57152,3997,1414,身体护理,2013-05-15 18:53:09.733,2013-05-15 18:53:09.733,1
57153,3997,1419,防晒隔离,2013-05-15 18:53:09.737,2013-05-15 18:53:09.737,1
57154,3997,1420,粉底/遮瑕,2013-05-15 18:53:09.740,2013-05-15 18:53:09.740,1
57155,3997,1427,卸妆,2013-05-15 18:53:09.740,2013-05-15 18:53:09.740,1
57156,3997,1431,男士香水,2013-05-15 18:53:09.743,2013-05-15 18:53:09.743,1
57157,3997,5148,洗发护发,2013-05-15 18:53:09.747,2013-05-15 18:53:09.747,1
57159,849,904,美容/养护,2013-05-16 09:22:05.527,2013-05-16 09:22:05.527,1
57160,849,972,改装/配件,2013-05-16 09:22:05.527,2013-05-16 09:22:05.527,1
57161,849,6754,机油,2013-05-16 09:22:05.530,2013-05-16 09:22:05.530,1
57162,849,6758,添加剂,2013-05-16 09:22:05.530,2013-05-16 09:22:05.530,1
57163,849,6765,空调滤,2013-05-16 09:22:05.533,2013-05-16 09:22:05.533,1
57164,849,6766,雨刷,2013-05-16 09:22:05.533,2013-05-16 09:22:05.533,1
57165,849,6767,火花塞,2013-05-16 09:22:05.537,2013-05-16 09:22:05.537,1
57166,849,6768,车灯,2013-05-16 09:22:05.540,2013-05-16 09:22:05.540,1
57167,849,6966,刹车片,2013-05-16 09:22:05.540,2013-05-16 09:22:05.540,1
57168,849,6967,其他配件,2013-05-16 09:22:05.540,2013-05-16 09:22:05.540,1
57169,849,6973,空气净化,2013-05-16 09:22:05.543,2013-05-16 09:22:05.543,1
57170,849,9968,车身装饰,2013-05-16 09:22:05.547,2013-05-16 09:22:05.547,1
57171,4967,854,电池/充电器,2013-05-16 09:58:11.950,2013-05-16 09:58:11.950,1
57172,4967,1219,移动电源,2013-05-16 09:58:11.953,2013-05-16 09:58:11.953,1
57193,1642,1639,衣橱衣架,2013-05-16 10:17:31.733,2013-05-16 10:17:31.733,1
57194,1642,1640,鞋架/鞋柜,2013-05-16 10:17:31.737,2013-05-16 10:17:31.737,1
57195,1642,1641,电视储物柜,2013-05-16 10:17:31.740,2013-05-16 10:17:31.740,1
57196,1642,1642,边桌/茶几,2013-05-16 10:17:31.743,2013-05-16 10:17:31.743,1
57197,1642,1655,收纳用品,2013-05-16 10:17:31.743,2013-05-16 10:17:31.743,1
57198,1642,2563,配件,2013-05-16 10:17:31.747,2013-05-16 10:17:31.747,1
57199,1642,9865,床头柜,2013-05-16 10:17:31.750,2013-05-16 10:17:31.750,1
57200,1642,9866,衣柜/衣橱,2013-05-16 10:17:31.750,2013-05-16 10:17:31.750,1
57201,1642,9872,边桌/茶几,2013-05-16 10:17:31.753,2013-05-16 10:17:31.753,1
57202,1642,9873,电视柜,2013-05-16 10:17:31.757,2013-05-16 10:17:31.757,1
57203,1642,9876,鞋柜,2013-05-16 10:17:31.757,2013-05-16 10:17:31.757,1
57204,1642,9881,书柜/书架,2013-05-16 10:17:31.760,2013-05-16 10:17:31.760,1
57205,1642,9882,电脑桌/托盘/椅,2013-05-16 10:17:31.763,2013-05-16 10:17:31.763,1
57206,1642,9883,书桌,2013-05-16 10:17:31.767,2013-05-16 10:17:31.767,1
57207,1642,9885,鞋架/衣帽架,2013-05-16 10:17:31.770,2013-05-16 10:17:31.770,1
57208,1642,9886,储物/收纳用品,2013-05-16 10:17:31.770,2013-05-16 10:17:31.770,1
57209,1642,9887,墙面搁架,2013-05-16 10:17:31.773,2013-05-16 10:17:31.773,1
57210,1642,9888,层架/置物架,2013-05-16 10:17:31.777,2013-05-16 10:17:31.777,1
57286,3289,5040,豪雅 TAGHeuer,2013-05-16 13:23:32.120,2013-05-16 13:23:32.120,1
57287,3289,5041,浪琴 LONGINES,2013-05-16 13:23:32.120,2013-05-16 13:23:32.120,1
57288,3289,5042,梅花 Titoni,2013-05-16 13:23:32.123,2013-05-16 13:23:32.123,1
57289,3289,5043,美度 MIDO,2013-05-16 13:23:32.127,2013-05-16 13:23:32.127,1
57290,3289,5044,天梭 TISSOT,2013-05-16 13:23:32.127,2013-05-16 13:23:32.127,1
57291,3289,5061,汉米尔顿Hamilton,2013-05-16 13:23:32.130,2013-05-16 13:23:32.130,1
57292,3289,9488,GUCCI古驰,2013-05-16 13:23:32.133,2013-05-16 13:23:32.133,1
57293,3457,860,手机电池,2013-05-16 13:50:17.103,2013-05-16 13:50:17.103,1
57294,3457,861,充电器/数据线,2013-05-16 13:50:17.103,2013-05-16 13:50:17.103,1
57295,3457,862,手机耳机,2013-05-16 13:50:17.107,2013-05-16 13:50:17.107,1
57296,3457,863,蓝牙耳机,2013-05-16 13:50:17.110,2013-05-16 13:50:17.110,1
57297,3457,864,车载配件,2013-05-16 13:50:17.113,2013-05-16 13:50:17.113,1
57298,3457,865,数据配件,2013-05-16 13:50:17.113,2013-05-16 13:50:17.113,1
57299,3457,866,手机保护套,2013-05-16 13:50:17.117,2013-05-16 13:50:17.117,1
57300,3457,867,手机贴膜,2013-05-16 13:50:17.120,2013-05-16 13:50:17.120,1
57301,3457,868,其它配件,2013-05-16 13:50:17.120,2013-05-16 13:50:17.120,1
57302,3457,1099,手机存储卡,2013-05-16 13:50:17.123,2013-05-16 13:50:17.123,1
57303,3457,1213,手机手写笔,2013-05-16 13:50:17.127,2013-05-16 13:50:17.127,1
57342,4493,1391,乳液面霜,2013-05-16 13:57:54.000,2013-05-16 13:57:54.000,1
57343,4493,1395,T区护理,2013-05-16 13:57:54.003,2013-05-16 13:57:54.003,1
57344,4493,1401,沐浴,2013-05-16 13:57:54.007,2013-05-16 13:57:54.007,1
57345,4493,1402,香皂,2013-05-16 13:57:54.007,2013-05-16 13:57:54.007,1
57346,4493,1404,身体乳,2013-05-16 13:57:54.010,2013-05-16 13:57:54.010,1
57347,4493,1405,牙膏/牙粉,2013-05-16 13:57:54.010,2013-05-16 13:57:54.010,1
57348,4493,1406,牙刷/牙线,2013-05-16 13:57:54.013,2013-05-16 13:57:54.013,1
57349,4493,1407,漱口水,2013-05-16 13:57:54.017,2013-05-16 13:57:54.017,1
57350,4493,1411,其他,2013-05-16 13:57:54.017,2013-05-16 13:57:54.017,1
57351,4493,1414,身体护理,2013-05-16 13:57:54.020,2013-05-16 13:57:54.020,1
57352,4493,1427,卸妆,2013-05-16 13:57:54.020,2013-05-16 13:57:54.020,1
57353,4493,1428,美甲,2013-05-16 13:57:54.023,2013-05-16 13:57:54.023,1
57354,4493,1429,彩妆工具,2013-05-16 13:57:54.027,2013-05-16 13:57:54.027,1
57355,4493,1432,组合套装,2013-05-16 13:57:54.027,2013-05-16 13:57:54.027,1
57356,4493,1433,香薰精油,2013-05-16 13:57:54.030,2013-05-16 13:57:54.030,1
57357,4493,1434,浴盐,2013-05-16 13:57:54.030,2013-05-16 13:57:54.030,1
57358,4493,1436,手工皂,2013-05-16 13:57:54.033,2013-05-16 13:57:54.033,1
57359,4493,4987,赠品,2013-05-16 13:57:54.037,2013-05-16 13:57:54.037,1
57360,4493,5148,洗发护发,2013-05-16 13:57:54.040,2013-05-16 13:57:54.040,1
57361,4493,5150,脱毛膏,2013-05-16 13:57:54.040,2013-05-16 13:57:54.040,1
57362,4493,5161,手工/香皂,2013-05-16 13:57:54.043,2013-05-16 13:57:54.043,1
57363,4493,5163,香薰精油,2013-05-16 13:57:54.043,2013-05-16 13:57:54.043,1
57364,4493,6739,洗护套装,2013-05-16 13:57:54.047,2013-05-16 13:57:54.047,1
57386,935,655,手机,2013-05-16 14:14:25.337,2013-05-16 14:14:25.337,1
57387,1901,728,计算器,2013-05-16 15:22:52.660,2013-05-16 15:22:52.660,1
57388,1901,2580,钱包/卡包,2013-05-16 15:22:52.663,2013-05-16 15:22:52.663,1
57389,1901,5256,手拿包,2013-05-16 15:22:52.667,2013-05-16 15:22:52.667,1
57390,1901,5257,单肩包,2013-05-16 15:22:52.670,2013-05-16 15:22:52.670,1
57391,1901,5258,双肩包,2013-05-16 15:22:52.670,2013-05-16 15:22:52.670,1
57392,1901,5259,手提包,2013-05-16 15:22:52.673,2013-05-16 15:22:52.673,1
57393,1901,5260,斜挎包,2013-05-16 15:22:52.677,2013-05-16 15:22:52.677,1
57394,2594,6255,靠垫/抱枕,2013-05-16 15:28:44.720,2013-05-16 15:28:44.720,1
57395,2594,6277,早教启智,2013-05-16 15:28:44.720,2013-05-16 15:28:44.720,1
57398,4817,1604,基础营养,2013-05-16 15:48:48.327,2013-05-16 15:48:48.327,1
57399,4817,1610,成分保健,2013-05-16 15:48:48.330,2013-05-16 15:48:48.330,1
57405,112,1389,洁面乳,2013-05-16 16:15:05.503,2013-05-16 16:15:05.503,1
57406,112,1390,爽肤水,2013-05-16 16:15:05.507,2013-05-16 16:15:05.507,1
57407,112,1391,乳液面霜,2013-05-16 16:15:05.510,2013-05-16 16:15:05.510,1
57408,112,1392,面膜面贴,2013-05-16 16:15:05.510,2013-05-16 16:15:05.510,1
57409,112,1393,眼部护理,2013-05-16 16:15:05.513,2013-05-16 16:15:05.513,1
57410,112,1396,护肤套装,2013-05-16 16:15:05.517,2013-05-16 16:15:05.517,1
57411,112,1397,洗发,2013-05-16 16:15:05.520,2013-05-16 16:15:05.520,1
57412,112,1398,护发,2013-05-16 16:15:05.520,2013-05-16 16:15:05.520,1
57413,112,1401,沐浴,2013-05-16 16:15:05.523,2013-05-16 16:15:05.523,1
57414,112,1412,脸部护理,2013-05-16 16:15:05.523,2013-05-16 16:15:05.523,1
57415,112,1420,粉底/遮瑕,2013-05-16 16:15:05.527,2013-05-16 16:15:05.527,1
57416,112,1427,卸妆,2013-05-16 16:15:05.530,2013-05-16 16:15:05.530,1
57417,112,1430,女士香水,2013-05-16 16:15:05.530,2013-05-16 16:15:05.530,1
57418,112,1431,男士香水,2013-05-16 16:15:05.533,2013-05-16 16:15:05.533,1
57419,112,1432,组合套装,2013-05-16 16:15:05.537,2013-05-16 16:15:05.537,1
57420,112,2562,手足护理,2013-05-16 16:15:05.540,2013-05-16 16:15:05.540,1
57421,112,4688,更多品牌,2013-05-16 16:15:05.540,2013-05-16 16:15:05.540,1
57422,112,5147,精华露,2013-05-16 16:15:05.543,2013-05-16 16:15:05.543,1
57423,112,5151,迷你香水,2013-05-16 16:15:05.543,2013-05-16 16:15:05.543,1
57424,112,5160,防晒隔离,2013-05-16 16:15:05.547,2013-05-16 16:15:05.547,1
57425,112,9186,奢侈品箱包,2013-05-16 16:15:05.550,2013-05-16 16:15:05.550,1
57426,112,9187,钱包,2013-05-16 16:15:05.550,2013-05-16 16:15:05.550,1
57427,112,9188,服饰,2013-05-16 16:15:05.553,2013-05-16 16:15:05.553,1
57428,112,9189,腰带,2013-05-16 16:15:05.557,2013-05-16 16:15:05.557,1
57429,112,9191,配件,2013-05-16 16:15:05.557,2013-05-16 16:15:05.557,1
57433,3625,1389,洁面乳,2013-05-16 17:17:03.530,2013-05-16 17:17:03.530,1
57434,3625,1390,爽肤水,2013-05-16 17:17:03.533,2013-05-16 17:17:03.533,1
57435,3625,1391,乳液面霜,2013-05-16 17:17:03.537,2013-05-16 17:17:03.537,1
57436,3625,1392,面膜面贴,2013-05-16 17:17:03.537,2013-05-16 17:17:03.537,1
57437,3625,1393,眼部护理,2013-05-16 17:17:03.540,2013-05-16 17:17:03.540,1
57438,3625,1396,护肤套装,2013-05-16 17:17:03.540,2013-05-16 17:17:03.540,1
57439,3625,1401,沐浴,2013-05-16 17:17:03.543,2013-05-16 17:17:03.543,1
57440,3625,1412,脸部护理,2013-05-16 17:17:03.547,2013-05-16 17:17:03.547,1
57441,3625,1420,粉底/遮瑕,2013-05-16 17:17:03.550,2013-05-16 17:17:03.550,1
57442,3625,1421,腮红,2013-05-16 17:17:03.550,2013-05-16 17:17:03.550,1
57443,3625,1422,眼影/眼线,2013-05-16 17:17:03.553,2013-05-16 17:17:03.553,1
57444,3625,1424,睫毛膏,2013-05-16 17:17:03.553,2013-05-16 17:17:03.553,1
57445,3625,1425,唇膏唇彩,2013-05-16 17:17:03.557,2013-05-16 17:17:03.557,1
57446,3625,1427,卸妆,2013-05-16 17:17:03.560,2013-05-16 17:17:03.560,1
57447,3625,1430,女士香水,2013-05-16 17:17:03.560,2013-05-16 17:17:03.560,1
57448,3625,1431,男士香水,2013-05-16 17:17:03.563,2013-05-16 17:17:03.563,1
57449,3625,1432,组合套装,2013-05-16 17:17:03.567,2013-05-16 17:17:03.567,1
57450,3625,2559,美容食品,2013-05-16 17:17:03.567,2013-05-16 17:17:03.567,1
57451,3625,2562,手足护理,2013-05-16 17:17:03.570,2013-05-16 17:17:03.570,1
57452,3625,5147,精华露,2013-05-16 17:17:03.573,2013-05-16 17:17:03.573,1
57453,3625,5151,迷你香水,2013-05-16 17:17:03.573,2013-05-16 17:17:03.573,1
57454,3625,5160,防晒隔离,2013-05-16 17:17:03.577,2013-05-16 17:17:03.577,1
57455,3625,6739,洗护套装,2013-05-16 17:17:03.580,2013-05-16 17:17:03.580,1
